tweet_id,timestamp,source,rating_numerator,rating_denominator,name,dogtionary,full_text,display_text_range,retweet_count,favorite_count,lang,url,jpg_url,p1,p1_conf
707297311098011648,2016-03-08 20:09:54,iphone,10,10,Cassie,other,This is Cassie. She can go from sweet to scary af in a matter of seconds. 10/10 points deducted for cats on pajamas,139,903,3022,en,https://t.co/B6dmZmJBdK,https://pbs.twimg.com/media/CdDTJLMW4AEST--.jpg,blenheim_spaniel,0.370717
707059547140169728,2016-03-08 04:25:07,iphone,11,10,Cupcake,other,Say hello to Cupcake. She's an Icelandic Dippen Dot. Confused by the oddly geometric lawn pattern. 11/10,128,759,2796,en,https://t.co/D7rorf4YKL,https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg,samoyed,0.8973120000000001
707038192327901184,2016-03-08 03:00:15,iphone,10,10,Kathmandu,other,This is Kathmandu. He sees every move you make. Probably knows Jiu-Jitsu. 10/10 mysterious af,117,900,2404,en,https://t.co/z0cs7E4Xjj,https://pbs.twimg.com/media/Cc_ney1W4AANuY3.jpg,pug,0.642426
707021089608753152,2016-03-08 01:52:18,iphone,12,10,Tucker,other,This is Tucker. He's a Dasani Episcopalian. Good lord what a tongue. 12/10 would never let go of,120,1540,4433,en,https://t.co/gHtW5cgyy7,https://pbs.twimg.com/media/Cc_XtkRW8AEE7Fn.jpg,cocker_spaniel,0.559658
707014260413456384,2016-03-08 01:25:10,iphone,11,10,Ellie,other,This is Ellie. She requests to be carried around in a lacrosse stick at all times. 11/10 impossible to say no,133,664,2502,en,https://t.co/15yCmd43zU,https://pbs.twimg.com/media/Cc_RsVlXEAIzzlX.jpg,chihuahua,0.58378
706904523814649856,2016-03-07 18:09:06,vine,13,10,,other,Ever seen a dog pet another dog? Both 13/10 truly an awe-inspiring scene. (Vid by @mdougherty20),120,8830,15961,en,https://t.co/3PoKf6cw7f,,,
706901761596989440,2016-03-07 17:58:08,iphone,3,10,Elliot,other,This is Elliot. He's blocking the roadway. Downright rude as hell. Doesn't care that you're already late. 3/10,134,680,2264,en,https://t.co/FMUxir5pYu,,,
706681918348251136,2016-03-07 03:24:33,iphone,12,10,Katie,other,Say hello to Katie. She's a Mitsubishi Hufflepuff. Curly af. 12/10 I'd do terrible things to acquire such a pup,135,1103,3627,en,https://t.co/CFPIcGcwJv,https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg,toy_poodle,0.717584
706644897839910912,2016-03-07 00:57:27,iphone,9,10,Shadow,other,Meet Shadow. She's tired of the responsibilities associated with being a dog. No longer strives to attain ball. 9/10,140,1224,2814,en,https://t.co/cdOkfEpjFw,,,
706593038911545345,2016-03-06 21:31:22,iphone,10,10,,other,Here's a sneak peek of me on spring break. 10/10 so many tired pups these days,102,718,2363,en,https://t.co/6aJrjKfNqX,,,
706538006853918722,2016-03-06 17:52:42,iphone,11,10,Oliver,other,"This is Oliver (pronounced ""Ricardo""). He's a ship captain. Controls these treacherous waters. 11/10 would sail with",140,1580,3778,en,https://t.co/bxjO45rXKd,https://pbs.twimg.com/media/Cc4gjxqW4AIoThO.jpg,chow,0.541794
706516534877929472,2016-03-06 16:27:23,iphone,12,10,,other,Please enjoy this pup in a cooler. Permanently ready for someone to throw a tennis ball his way. 12/10,126,1150,3404,en,https://t.co/KUS0xl7XIp,https://pbs.twimg.com/media/Cc4NCQiXEAEx2eJ.jpg,golden_retriever,0.7726850000000001
706346369204748288,2016-03-06 05:11:12,iphone,12,10,Koda,other,This is Koda. She's a Beneboom Cumberwiggle. 12/10 petable as hell,90,1035,3768,en,https://t.co/VZV6oMJmU6,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,tibetan_mastiff,0.956462
706310011488698368,2016-03-06 02:46:44,iphone,12,10,,pupper,Here's a very sleepy pupper. Thinks it's an airplane. 12/10 would snug for eternity,107,9034,23443,en,https://t.co/GGmcTIkBbf,https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,pembroke,0.6981649999999999
706291001778950144,2016-03-06 01:31:11,iphone,11,10,,other,When you're just relaxin and having a swell time but then remember you have to fill out the FAFSA ...11/10,130,522,1861,en,https://t.co/qy33OBcexg,https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg,border_terrier,0.587101
706265994973601792,2016-03-05 23:51:49,iphone,11,10,Kara,other,"This is Kara. She's been trying to solve that thing for 3 days. ""I don't have thumbs,"" she said. 11/10 solid effort",139,1030,2979,en,https://t.co/lA6a8GefrV,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,papillon,0.743715
706169069255446529,2016-03-05 17:26:40,iphone,12,10,,other,"He was doing his best. 12/10 I'll be his lawyer
https://t.co/WN4C6miCz",71,2511,4291,en,"He was doing his best. 12/10 I'll be his lawyer
https://t.co/WN4C6miCzR",,,
706166467411222528,2016-03-05 17:16:20,iphone,7,10,Dexter,other,This is Dexter. He's a shy pup. Doesn't bark much. Dreadful fetcher. Has rare sun allergy. 7/10 still petable,133,1819,5636,en,https://t.co/sA7P3JSqiv,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,samoyed,0.430418
706153300320784384,2016-03-05 16:24:01,vine,13,10,Layla,other,This is Layla. She's giving you a standing ovation.13/10 just magnificent (vid by @CSBrzezinski),120,437,1632,en,https://t.co/KxYXHUHUi2,,,
705975130514706432,2016-03-05 04:36:02,iphone,10,10,Adele,pupper,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper,137,842,3397,en,https://t.co/cfn81n3FLO,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,staffordshire_bullterrier,0.5877640000000001
705970349788291072,2016-03-05 04:17:02,iphone,12,10,Lucy,other,This is Lucy. She's a Venetian Kerploof. Supposed to be navigating. Quite irresponsible. Fancy ass collar tho 12/10,139,1008,3440,en,https://t.co/8tjnz1L8DI,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,golden_retriever,0.776346
705898680587526145,2016-03-04 23:32:15,iphone,10,10,Max,other,Meet Max. He's a Fallopian Cephalopuff. Eyes are magical af. Lil dandruff problem. No big deal 10/10 would still pet,140,643,2597,en,https://t.co/c67nUjwmFs,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,collie,0.808276
705591895322394625,2016-03-04 03:13:11,iphone,11,10,,other,"""Ma'am, for the last time, I'm not authorized to make that type of transaction"" 11/10",109,1308,3475,en,https://t.co/nPTBsdm3BF,https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg,basenji,0.877207
705475953783398401,2016-03-03 19:32:29,iphone,12,10,Zara,other,Say hello to Zara. She found a sandal and couldn't be happier. 12/10 great work,103,1045,3231,en,https://t.co/zQUuVu812n,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,golden_retriever,0.908784
705442520700944385,2016-03-03 17:19:38,iphone,12,10,Cooper,other,This is Cooper. He only wakes up to switch gears. 12/10 helpful af,90,1859,4877,en,https://t.co/EEIkAGVY64,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,great_pyrenees,0.309106
705428427625635840,2016-03-03 16:23:38,iphone,11,10,Ambrose,pupper,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper,139,1931,4188,en,https://t.co/ih6epBOxIA,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,chihuahua,0.774792
705239209544720384,2016-03-03 03:51:44,iphone,11,10,Jimothy,other,This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho,116,854,3290,en,https://t.co/wnsblfu7XE,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,chihuahua,0.15795
705223444686888960,2016-03-03 02:49:06,iphone,9,10,Bode,other,This is Bode. He's a heavy sleeper. 9/10,64,900,2829,en,https://t.co/YMkxhGWUqv,,,
705102439679201280,2016-03-02 18:48:16,iphone,10,10,Terrenth,other,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth,94,585,2342,en,https://t.co/Pg18CDFC7Z,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,collie,0.457672
705066031337840642,2016-03-02 16:23:36,iphone,12,10,Reese,other,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. 12/10 huggable af,135,683,2378,en,https://t.co/VA6jnNUyuW,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,airedale,0.868658
704859558691414016,2016-03-02 02:43:09,iphone,10,10,a,pupper,Here is a heartbreaking scene of an incredible pupper being laid to rest. 10/10 RIP pupper,114,612,2462,en,https://t.co/81mvJ0rGRu,https://pbs.twimg.com/media/CcgqBNVW8AE76lv.jpg,pug,0.284428
704847917308362754,2016-03-02 01:56:53,iphone,12,10,,other,"""Yes hi could I get a number 4 with no pickles"" ...12/10",80,1727,5594,en,https://t.co/kQPVxqA3gq,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,golden_retriever,0.85724
704819833553219584,2016-03-02 00:05:17,iphone,7,10,Chesterson,other,This is Chesterson. He's a Bolivian Scoop Dog. Incredibly portable. Can't bark for shit tho. 7/10 would still pet,137,1136,2906,en,https://t.co/EatAd8JhyW,,,
704761120771465216,2016-03-01 20:11:59,iphone,13,10,,pupper,This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13/10,139,3257,7283,en,https://t.co/Lu0ECu5tO5,,,
704499785726889984,2016-03-01 02:53:32,iphone,12,10,,other,When you wake up from a long nap and have no idea who you are. 12/10,92,1124,3212,en,https://t.co/dlF93GLnDc,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,chihuahua,0.3765409999999999
704480331685040129,2016-03-01 01:36:14,iphone,11,10,Lucia,other,Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho (unfortunate). 11/10 would definitely still pet,139,1197,3723,en,https://t.co/qv6qlEUCEe,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,samoyed,0.979206
704364645503647744,2016-02-29 17:56:32,iphone,12,10,Bisquick,other,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick,121,3999,8804,en,https://t.co/5zX5XD3i6K,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,pembroke,0.980695
704347321748819968,2016-02-29 16:47:42,iphone,10,10,Ralphson,pupper,This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10 stay woke pupper,139,393,1729,en,https://t.co/INphk4ltkZ,,,
704134088924532736,2016-02-29 02:40:23,vine,12,10,,pupper,This sneezy pupper is just adorable af. 12/10 (vid by @gwilks1),87,519,1653,en,https://t.co/h5aI0Tim4j,,,
704113298707505153,2016-02-29 01:17:46,iphone,8,10,Stanley,other,Meet Stanley. He's an inverted Uzbekistani water pup. Hella exotic. Floats around all day. 8/10 I want to be Stanley,140,629,2031,en,https://t.co/XpYMBQ1FD8,,,
703774238772166656,2016-02-28 02:50:28,iphone,10,10,,other,"""YOU CAN'T HANDLE THE TRUTH"" both 10/10",63,526,2020,en,https://t.co/ZvxdB4i9AG,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,labrador_retriever,0.990119
703769065844768768,2016-02-28 02:29:55,iphone,10,10,,other,When you're trying to watch your favorite tv show but your friends keep interrupting. 10/10 relatable af,128,1276,3621,en,https://t.co/QQZDCYl6zT,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,boxer,0.838994
703631701117943808,2016-02-27 17:24:05,iphone,11,10,Bella,other,This is Bella. Based on this picture she's at least 8ft tall (wow)! Must be rare. 11/10 would pet on tippy toes,135,772,2853,en,https://t.co/XTVbSRdvcp,,,
703611486317502464,2016-02-27 16:03:45,iphone,10,10,Scooter,pupper,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup,140,1709,4229,en,https://t.co/JSmX1FIEaW,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,pembroke,0.756441
703407252292673536,2016-02-27 02:32:12,iphone,10,10,,pupper,This pupper doesn't understand gates. 10/10 so close,76,786,2685,en,https://t.co/GUbFF4o6dZ,,,
703382836347330562,2016-02-27 00:55:11,iphone,12,10,Charlie,other,This is Charlie. He's a West Side Niddlewog. Mucho fluffy. 12/10 would pet so damn well,111,1285,3837,en,https://t.co/B9dOrmnPVt,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,golden_retriever,0.945664
703356393781329922,2016-02-26 23:10:06,iphone,9,10,Socks,other,This is Socks. That water pup w the super legs just splashed him. Socks did not appreciate that. 9/10 and 2/10,134,429,2085,en,https://t.co/8rc5I22bBf,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,border_collie,0.894842
703268521220972544,2016-02-26 17:20:56,iphone,12,10,,pupper,Happy Friday here's a sleepy pupper 12/10,65,618,2152,en,https://t.co/eBcqv9SPkY,,,
703079050210877440,2016-02-26 04:48:02,iphone,11,10,a,other,This is a Butternut Cumberfloof. It's not windy they just look like that. 11/10 back at it again with the red socks,139,3494,8064,en,https://t.co/hMjzhdUHaW,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,pembroke,0.778503
703041949650034688,2016-02-26 02:20:37,iphone,10,10,an,other,This is an East African Chalupa Seal. We only rate dogs. Please only send in dogs. Thank you... 10/10,125,14198,28996,en,https://t.co/iHe6liLwWR,,,
702932127499816960,2016-02-25 19:04:13,iphone,6,10,Chip,other,This is Chip. He's an Upper West Nile Pantaloon. Extremely deadly. Will rip your throat out. 6/10 might still pet,137,811,2825,en,https://t.co/LUFnwzznaV,,,
702899151802126337,2016-02-25 16:53:11,vine,12,10,Luna,other,Say hello to Luna. Her tongue is malfunctioning (tragic). 12/10 please enjoy (vid by @LilyArtz),119,509,1772,en,https://t.co/F9aLnADVIw,,,
702684942141153280,2016-02-25 02:42:00,iphone,11,10,Lucy,other,This is Lucy. She's sick of these bullshit generalizations 11/10,88,1215,3516,en,https://t.co/d2b5C2R0aO,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,golden_retriever,0.514085
702671118226825216,2016-02-25 01:47:04,iphone,10,10,Rambo,other,Meet Rambo &amp; Kiwi. Rambo's the pup with the sharp toes &amp; rad mohawk. One stays woke while one sleeps. 10/10 for both,148,634,2398,en,https://t.co/MpH1Fe9LhZ,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,bloodhound,0.381227
702598099714314240,2016-02-24 20:56:55,iphone,11,10,Sansa,pupper,"This is Sansa. She's gotten too big for her chair. Not so smol anymore. 11/10 once a pupper, always a pupper",132,3712,11332,en,https://t.co/IpAoztle2s,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,kelpie,0.2191789999999999
702539513671897089,2016-02-24 17:04:07,iphone,12,10,a,other,This is a Wild Tuscan Poofwiggle. Careful not to startle. Rare tongue slip. One eye magical. 12/10 would def pet,136,1091,3134,en,https://t.co/4EnShAQjv6,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,pomeranian,0.714367
702332542343577600,2016-02-24 03:21:41,vine,13,10,Rudy,other,This is Rudy. He's going to be a star. 13/10 talented af (vid by @madalynrossi),103,1755,3491,en,https://t.co/Dph4FDGoMd,,,
702321140488925184,2016-02-24 02:36:23,iphone,12,10,,other,Please enjoy this picture as much as I did. 12/10,73,1156,3604,en,https://t.co/7u8mM99Tj5,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,west_highland_white_terrier,0.769159
702276748847800320,2016-02-23 23:39:59,iphone,11,10,,other,"""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" 11/10",86,860,2706,en,https://t.co/rSNCEiTtfI,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,boston_bull,0.697303
702217446468493312,2016-02-23 19:44:20,iphone,9,10,,other,"I know it's tempting, but please stop sending in pics of Donald Trump. Thank you ...9/10",112,1526,5268,en,https://t.co/y35Y1TJERY,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,golden_retriever,0.242419
701981390485725185,2016-02-23 04:06:20,iphone,12,10,Fiji,other,This is Fiji. She's a Powdered Stegafloof. Very rare. 12/10,83,1106,3755,en,https://t.co/fZRob6eotY,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,pomeranian,0.491022
701952816642965504,2016-02-23 02:12:47,iphone,11,10,Rilo,other,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10,140,1149,4167,en,https://t.co/KInss2PXyX,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,toy_poodle,0.331707
701889187134500865,2016-02-22 21:59:57,iphone,11,10,Bilbo,other,This is Bilbo. He's not emotionally prepared to enter the water. 11/10 don't struggle Bilbo,115,1558,3905,en,https://t.co/rH9SQgZUnQ,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,french_bulldog,0.902856
701805642395348998,2016-02-22 16:27:58,vine,11,10,,pupper,Please pray for this pupper. Nothing wrong with her she just can't stop getting hit with banana peels. 11/10,132,1900,3752,en,https://t.co/8sdVenUAqr,,,
701601587219795968,2016-02-22 02:57:08,iphone,10,10,Coopson,other,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet,140,523,2299,en,https://t.co/MWw3pVMhJA,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,chihuahua,0.993661
701570477911896070,2016-02-22 00:53:31,iphone,9,10,Yoda,other,This is Yoda. He's a Zimbabwean Rutabaga. Freaks out if u stop scratching his belly. Incredibly self-centered. 9/10,139,1055,3080,en,https://t.co/yVdMsVYHIx,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,yorkshire_terrier,0.90799
701545186879471618,2016-02-21 23:13:01,iphone,10,10,Millie,pupper,Meet Millie. She's practicing her dive form for Rio. It's nearly perfect. Dedicated af. 10/10 go for gold pupper,136,680,2902,en,https://t.co/SDVkc4m96M,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,border_collie,0.280893
701214700881756160,2016-02-21 01:19:47,iphone,12,10,,other,"I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both",103,5812,13475,en,https://t.co/JKXh0NbBNL,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,chihuahua,0.615163
700890391244103680,2016-02-20 03:51:05,iphone,11,10,Chet,other,This is Chet. He's dapper af. His owners want him to learn how to dance but his true passion is potato guns. 11/10,138,653,2437,en,https://t.co/TBv7Qh1zxZ,,,
700864154249383937,2016-02-20 02:06:50,iphone,12,10,a,pupper,"""Pupper is a present to world. Here is a bow for pupper."" 12/10 precious as hell",104,685,2828,en,https://t.co/ItSsE92gCW,https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,kuvasz,0.8058569999999999
700847567345688576,2016-02-20 01:00:55,iphone,10,10,Crouton,other,Meet Crouton. He's a Galapagos Boonwiddle. Has a legendary tongue (most Boonwiddles do). Excellent stuff 10/10,134,558,2637,en,https://t.co/110Eeg7KW3,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,rhodesian_ridgeback,0.2525139999999999
700796979434098688,2016-02-19 21:39:54,iphone,7,10,Daniel,other,This is Daniel. He's a neat pup. Exotic af. Custom paws. Leaps unannounced. Would totally pet. 7/10 daaamn Daniel,137,1085,2669,en,https://t.co/5XaR0kj8cr,,,
700747788515020802,2016-02-19 18:24:26,iphone,11,10,very,other,We only rate dogs. Pls stop sending in non-canines like this Mongolian grass snake. This is very frustrating. 11/10,139,10673,25130,en,https://t.co/22x9SbCYCU,https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg,great_pyrenees,0.481333
700518061187723268,2016-02-19 03:11:35,iphone,10,10,Vincent,other,This is Vincent. He's the man your girl is with when she's not with you. 10/10,102,915,2887,en,https://t.co/JQGMP7kzjD,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,american_staffordshire_terrier,0.569501
700505138482569216,2016-02-19 02:20:14,iphone,12,10,Kaia,other,This is Kaia. She's just cute as hell. 12/10 I'd kill for Kaia,86,646,2487,en,https://t.co/5fMdH8GFaq,,,
700462010979500032,2016-02-18 23:28:52,iphone,6,10,Murphy,other,This is Murphy. He's a mini golden retriever. Missing two legs (tragic). Mouth sharp. Looks rather perturbed. 6/10,138,2031,4537,en,https://t.co/ALO02IAKCn,,,
700167517596164096,2016-02-18 03:58:39,iphone,10,10,Dotsy,other,This is Dotsy. She's stuck as hell. 10/10,65,836,2903,en,https://t.co/A0h4lnhU4s,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,beagle,0.1625849999999999
